1.3325e-05
-0.00047821
-0.00043133
0.00013027
-0.00010892
8.1829e-05
-0.00028579
-0.00010194
-8.304e-05
-0.00035254
8.8053e-05
-8.7022e-05
-0.00023517
-9.399e-05
-4.6499e-05
-0.00010787
-1.4296e-05
-0.00020526
5.2137e-06
-0.00017264
-0.00013738
